timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587851065680447553,,1,,1587851064,862861011,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587851065694543303,,2,,1587851065,241622594,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout_agg""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587851113894810975,,1,,1587851113,424881935,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851114944130350,,3,,1587851114,770430088,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:38585""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851115064758683,,4,,1587851115,12707948,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851115601064308,,3,,1587851115,568161010,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:42723""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851115757314808,,4,,1587851115,699270009,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851116063430934,,1,,1587851115,848954916,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:33753""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851116120301100,,2,,1587851116,82676887,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851117639552309,,5,,1587851117,604695081,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:38585""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851117814795767,,6,,1587851117,770854949,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851118018051642,,1,,1587851117,953485012,'',1,"""/top/watchdog""","""init_node, name[/top/watchdog], pid[27231]""","""client.py""","""init_node""",340,[/rosout]
1587851118130407642,,2,,1587851118,100704908,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:41287""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851118286026350,,3,,1587851118,229358911,'',1,"""/top/watchdog""","""[/top/watchdog/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851118545598434,,4,,1587851118,508704900,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:33753""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851118665714101,,5,,1587851118,639375925,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851120143495101,,1,,1587851120,43422937,'',1,"""/hardware/injection_valve""","""init_node, name[/hardware/injection_valve], pid[27282]""","""client.py""","""init_node""",340,[/rosout]
1587851120249205392,,2,,1587851120,218956947,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:39933""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851120357352059,,7,,1587851120,314464092,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
1587851120452522559,,4,,1587851120,391452074,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851120481497517,,8,,1587851120,446736097,'',2,"""/top/tcp_server""","""Started server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",215,[/rosout]
1587851120556509809,,4,,1587851120,476794958,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:41287""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851120641509892,,5,,1587851120,588717937,'',1,"""/top/watchdog""","""[/top/watchdog/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851121310004559,,5,,1587851121,277307033,'',1,"""/top/exec""","""node[/top/exec, http://192.168.1.34:34849/] entering spin(), pid[27239]""","""client.py""","""spin""",126,"[/commands, /rosout]"
1587851121514371809,,1,,1587851121,491055011,'',1,"""/hardware/abort_valve""","""init_node, name[/hardware/abort_valve], pid[27288]""","""client.py""","""init_node""",340,[/rosout]
1587851121653018976,,2,,1587851121,630327939,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:36987""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851121754292309,,3,,1587851121,732975959,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851122557615684,,1,,1587851122,500832080,'',1,"""/hardware/linear_actuator""","""init_node, name[/hardware/linear_actuator], pid[27295]""","""client.py""","""init_node""",340,[/rosout]
1587851122685576934,,2,,1587851122,642004966,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:40341""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851122809551018,,3,,1587851122,762516975,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851123205586726,,5,,1587851123,192580938,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:39933""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851123317115393,,6,,1587851123,292704105,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851124200710351,,1,,1587851124,163490056,'',1,"""/hardware/solenoid""","""init_node, name[/hardware/solenoid], pid[27301]""","""client.py""","""init_node""",340,[/rosout]
1587851124327050393,,2,,1587851124,295324087,'',1,"""/hardware/solenoid""","""... service URL is rosrpc://192.168.1.34:37275""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851124414554935,,3,,1587851124,373348951,'',1,"""/hardware/solenoid""","""[/hardware/solenoid/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851124628377976,,4,,1587851124,604821920,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:36987""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851124735045518,,5,,1587851124,690433979,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851124797527726,,4,,1587851124,745707035,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:40341""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587851124886861726,,5,,1587851124,864801883,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587851125143660601,,1,,1587851125,109014034,'',1,"""/hardware/ematch""","""init_node, name[/hardware/ematch], pid[27309]""","""client.py""","""init_node""",340,[/rosout]
