timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1563849373402820000,,1,,1563849373,385198500,'',2,"""/logging/rosbag_record""","""Recording to /home/rocketry/rocket-os/src/launch/logs/LOG_2019-07-23-02-36-13.bag.""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""Recorder",396,[/rosout]
1563849373402971300,,2,,1563849373,393536100,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849374342137200,,0,,1563849374,89795100,'',2,"""/sensors/combustion_thermocouple""","""Starting thermocouple driver on pins 34, 35""","""/home/rocketry/rocket-os/src/hardware/src/thermocouple_driver.cpp""","""main""",19,[/rosout]
1563849374404114100,,3,,1563849374,403498900,'',2,"""/logging/rosbag_record""","""Subscribing to /transmission/incoming""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849374414342000,,4,,1563849374,414159200,'',2,"""/logging/rosbag_record""","""Subscribing to /sensors/combustion_thermocouple/temperature""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849374651569100,,0,,1563849374,443687400,'',2,"""/sensors/tank_thermocouple""","""Starting thermocouple driver on pins 34, 35""","""/home/rocketry/rocket-os/src/hardware/src/thermocouple_driver.cpp""","""main""",19,[/rosout]
1563849375052949300,,0,,1563849374,803403200,'',2,"""/sensors/tank_transducer""","""Starting pressure_transducer driver on pins 90, 91""","""/home/rocketry/rocket-os/src/hardware/src/pressure_transducer_driver.cpp""","""main""",19,[/rosout]
1563849375354213400,,0,,1563849375,164172800,'',2,"""/sensors/float_switch""","""Starting float switch driver on pins 14, 15""","""/home/rocketry/rocket-os/src/hardware/src/float_switch_driver.cpp""","""main""",19,[/rosout]
1563849375404583300,,5,,1563849375,404378200,'',2,"""/logging/rosbag_record""","""Subscribing to /sensors/float_switch/state""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849375415105000,,6,,1563849375,414875400,'',2,"""/logging/rosbag_record""","""Subscribing to /sensors/tank_transducer/pressure""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849375424689500,,7,,1563849375,424396100,'',2,"""/logging/rosbag_record""","""Subscribing to /sensors/tank_thermocouple/temperature""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849375659720100,,0,,1563849375,514935400,'',2,"""/hardware/valve_motor""","""Starting motor driver on pins 45, 46""","""/home/rocketry/rocket-os/src/hardware/src/motor_driver.cpp""","""main""",38,[/rosout]
1563849376159858600,,0,,1563849375,868955300,'',2,"""/hardware/pump_motor""","""Starting motor driver on pins 78, 79""","""/home/rocketry/rocket-os/src/hardware/src/motor_driver.cpp""","""main""",38,[/rosout]
1563849376463132200,,0,,1563849376,235901500,'',2,"""/hardware/solenoid""","""Starting solenoid driver on pins 31, 32""","""/home/rocketry/rocket-os/src/hardware/src/solenoid_driver.cpp""","""main""",31,[/rosout]
1563849384266229600,,1,,1563849384,265351057,'',2,"""/extra/interested""","""Got a message where id % 28 == 0","""interested.py""","""recieve_packet""",10,"[/rosout, /transmission/incoming]"
1563849388265654900,,2,,1563849388,265036106,'',2,"""/extra/interested""","""Got a message where id % 28 == 0","""interested.py""","""recieve_packet""",10,"[/rosout, /transmission/incoming]"
1563849405266137400,,3,,1563849405,265527009,'',2,"""/extra/interested""","""Got a message where id % 28 == 0","""interested.py""","""recieve_packet""",10,"[/rosout, /transmission/incoming]"
1563849410765929100,,4,,1563849410,765402078,'',2,"""/extra/interested""","""Got a message where id % 28 == 0","""interested.py""","""recieve_packet""",10,"[/rosout, /transmission/incoming]"
1563849433266410800,,5,,1563849433,265495061,'',2,"""/extra/interested""","""Got a message where id % 28 == 0","""interested.py""","""recieve_packet""",10,"[/rosout, /transmission/incoming]"
1563849447766227800,,6,,1563849447,765470027,'',2,"""/extra/interested""","""Got a message where id % 28 == 0","""interested.py""","""recieve_packet""",10,"[/rosout, /transmission/incoming]"
1563849455767572400,,7,,1563849455,766004085,'',2,"""/extra/interested""","""Got a message where id % 28 == 0","""interested.py""","""recieve_packet""",10,"[/rosout, /transmission/incoming]"
1563849471768646100,,8,,1563849471,767138004,'',2,"""/extra/interested""","""Got a message where id % 28 == 0","""interested.py""","""recieve_packet""",10,"[/rosout, /transmission/incoming]"
