timestamp,data
1564026597367132000,0
1564026597416966800,0
1564026597466958800,0
1564026597516965400,1
1564026597566975100,1
1564026597616977400,1
1564026597667010400,1
1564026597717010800,0
1564026597767110000,0
1564026597816957400,0
1564026597866967500,1
1564026597930285400,1
1564026597967152400,1
1564026598017065800,0
1564026598067061200,1
1564026598117063300,0
1564026598167020800,1
1564026598217072100,1
1564026598266988100,1
1564026598317033400,1
1564026598366975700,0
1564026598416960300,1
1564026598467317300,0
1564026598517320200,0
1564026598567011200,1
1564026598617002100,0
1564026598667009800,1
1564026598717006800,0
1564026598767579700,1
1564026598817035100,0
1564026598867081200,0
1564026598916991200,1
1564026598966982600,0
1564026599026410800,0
1564026599067115300,0
1564026599117134800,1
1564026599167034200,1
1564026599217053100,1
1564026599267103100,0
1564026599317017200,1
1564026599367000900,0
1564026599416980000,1
1564026599466996200,0
1564026599517127400,1
1564026599567577500,1
1564026599617819100,1
1564026599667438800,0
1564026599717346300,1
1564026599769977000,0
1564026599835213100,1
1564026599867716000,0
1564026599917356500,1
1564026599967664800,0
1564026600025341000,0
1564026600067705800,1
1564026600117177000,0
1564026600167228100,1
1564026600217141100,0
1564026600267452600,0
1564026600317279400,0
1564026600367374800,0
1564026600420812500,0
1564026600470492900,1
1564026600520006200,1
1564026600567152900,0
1564026600624044600,1
1564026600667725900,0
1564026600717246800,0
1564026600767210700,0
1564026600821748900,0
1564026600872783800,1
1564026600917124500,0
1564026600971242300,0
1564026601019951100,0
1564026601067620300,0
1564026601118277900,1
1564026601177835100,1
1564026601217230900,0
1564026601268311200,0
1564026601323301700,0
1564026601367388300,1
1564026601417484300,1
1564026601467328300,1
1564026601517953600,0
1564026601570842700,1
1564026601621700100,0
1564026601667252200,0
1564026601718133300,0
1564026601771616900,1
1564026601817260200,0
1564026601876714600,0
1564026601917370600,1
1564026601967287800,1
1564026602017483600,1
1564026602067508500,0
1564026602117245400,1
1564026602167907600,0
1564026602218585100,1
1564026602267513000,1
1564026602317723400,1
1564026602367697100,1
1564026602418830800,1
1564026602467429400,1
1564026602517695600,1
1564026602567403600,1
1564026602617752300,1
1564026602667435600,1
1564026602717440800,0
1564026602767366600,1
1564026602817264300,1
1564026602867545500,0
1564026602917609100,1
1564026602967489900,0
