timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587852436145999299,,2,,1587852435,344790935,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852437171718133,,3,,1587852437,25567054,'',1,"""/top/exec""","""init_node, name[/top/exec], pid[25214]""","""client.py""","""init_node""",340,[/rosout]
1587852437253618674,,4,,1587852437,182666063,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:36559""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587852437523679466,,5,,1587852437,488406896,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852438360523924,,6,,1587852437,819494962,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852438775523550,,7,,1587852438,720640897,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:46353""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587852438959737258,,8,,1587852438,848789930,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852439192250258,,9,,1587852436,133516073,'',1,"""/top/watchdog""","""[/top/watchdog/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852439599959050,,10,,1587852439,571625947,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:36559""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587852439747246550,,11,,1587852439,721673011,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852439869072883,,12,,1587852439,841840982,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:41881""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587852440005305133,,13,,1587852439,973676919,'',1,"""/top/watchdog""","""[/top/watchdog/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852441038980383,,14,,1587852440,980768918,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:38975""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587852441169566550,,15,,1587852441,131361961,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852441223234258,,16,,1587852438,328743934,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852441451057008,,17,,1587852441,430284976,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:35693""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587852441534079258,,18,,1587852441,516587972,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852442890413842,,19,,1587852442,646210908,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852444165768134,,20,,1587852441,200764894,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852444318244467,,21,,1587852444,298688888,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:39735""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587852444416306425,,22,,1587852444,376830101,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
1587852444423551300,,23,,1587852444,399693965,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852444506603634,,24,,1587852444,472745895,'',2,"""/top/tcp_server""","""Started server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",215,[/rosout]
1587852447574646092,,25,,1587852446,476430892,'',1,"""/hardware/scheduler""","""[/hardware/scheduler/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852448143477801,,26,,1587852448,124727010,'',1,"""/top/exec""","""node[/top/exec, http://192.168.1.34:34285/] entering spin(), pid[25214]""","""client.py""","""spin""",126,"[/commands, /rosout]"
1587852448399961801,,27,,1587852448,378320932,'',1,"""/hardware/scheduler""","""... service URL is rosrpc://192.168.1.34:39973""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587852448426093342,,28,,1587852448,420595884,'',1,"""/hardware/scheduler""","""[/hardware/scheduler/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587852448624731634,,29,,1587852448,544615176,'',2,"""/logging/rosbag_record""","""Subscribing to /uptime""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587852448732329926,,30,,1587852448,720351934,'',2,"""/hardware/injection_valve""","""Starting DC motor driver on pins P9_18, P9_17""","""motor_driver.py""","""<module>""",44,[/rosout]
1587852449116144551,,31,,1587852449,101299047,'',4,"""/hardware/injection_valve""","""0: Failed to configure. Waiting for 18 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587852449464420301,,32,,1587852449,450778007,'',2,"""/hardware/abort_valve""","""Starting DC motor driver on pins P9_11, P9_12""","""motor_driver.py""","""<module>""",44,[/rosout]
1587852449705753426,,33,,1587852449,690373897,'',1,"""/top/watchdog""","""node[/top/watchdog, http://192.168.1.34:44635/] entering spin(), pid[25198]""","""client.py""","""spin""",126,"[/commands, /rosout, /uptime]"
1587852449992656801,,34,,1587852449,986124038,'',4,"""/hardware/abort_valve""","""0: Failed to configure. Waiting for 16 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587852450953713926,,35,,1587852450,930057048,'',2,"""/hardware/linear_actuator""","""Starting DC motor driver on pins P9_24, P9_23""","""motor_driver.py""","""<module>""",44,[/rosout]
1587852451650837051,,36,,1587852451,623553991,'',4,"""/hardware/linear_actuator""","""0: Failed to configure. Waiting for 2 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587852452122594634,,37,,1587852452,63702106,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 38975""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452184546426,,38,,1587852452,166229963,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 41881""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452229199009,,39,,1587852452,189165115,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36433""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452234148968,,40,,1587852452,198250055,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 39735""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452246525051,,41,,1587852452,201527118,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 39237""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452295090051,,42,,1587852452,211154937,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 35891""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452401134426,,43,,1587852452,301701068,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 41001""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452419780051,,44,,1587852452,313477993,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 39973""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452625885010,,45,,1587852452,323415040,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 44169""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452782388385,,46,,1587852452,332731008,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 42701""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452837046468,,47,,1587852452,819397926,'',2,"""/hardware/solenoid""","""Starting solenoid driver on pin P9_26""","""solenoid_driver.py""","""<module>""",62,[/rosout]
1587852452870185885,,48,,1587852452,336815118,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 35693""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852452910236968,,49,,1587852452,900986909,'',2,"""/hardware/solenoid""","""Using 30 s, 30 s open-close cycle.""","""solenoid_driver.py""","""<module>""",63,[/rosout]
1587852453026562510,,50,,1587852452,345362901,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 46105""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852453076917718,,51,,1587852452,360781908,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36559""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852453159242218,,52,,1587852452,363356113,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 45965""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852453258438676,,53,,1587852452,385001897,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 45529""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852453333691593,,54,,1587852452,432643890,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 46353""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852453411054468,,55,,1587852452,711569070,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 32801""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852453438518468,,56,,1587852453,44905900,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 44869""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587852453512839176,,57,,1587852453,497385025,'',2,"""/hardware/ematch""","""Starting e-match driver on pins P9_13, P9_15""","""ematch_driver.py""","""<module>""",46,[/rosout]
1587852453574141885,,58,,1587852453,562979936,'',2,"""/hardware/ematch""","""Using a delay of 0.3 seconds.""","""ematch_driver.py""","""<module>""",47,[/rosout]
1587852453656424676,,59,,1587852453,637449979,'',1,"""/top/readiness_admin""","""node[/top/readiness_admin, http://192.168.1.34:40467/] entering spin(), pid[25227]""","""client.py""","""spin""",126,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587852454014024718,,60,,1587852454,1331090,'',4,"""/hardware/ematch""","""0: Failed to configure. Waiting for 6 seconds before reattempt.""","""ematch_driver.py""","""<module>""",59,[/rosout]
1587852454238398510,,61,,1587852454,221314907,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 37161""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587852454918384801,,62,,1587852454,905515909,'',1,"""/top/exec""","""connecting to 192.168.1.34 46353""","""tcpros_base.py""","""connect""",554,"[/commands, /rosout]"
