timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587847940763204472,,2,,1587847940,177592039,'',1,"""/top/exec""","""init_node, name[/top/exec], pid[3469]""","""client.py""","""init_node""",340,[/rosout]
1587847940797781263,,3,,1587847940,430151939,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:44319""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847940797932180,,4,,1587847940,635335922,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847942077299263,,5,,1587847941,88968992,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847943218114514,,6,,1587847940,918278932,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847943402828389,,7,,1587847943,373008966,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:44319""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847943554345347,,8,,1587847943,517123937,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847944150834764,,9,,1587847944,112564086,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:42083""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847944265864680,,10,,1587847944,237602949,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847944821441847,,11,,1587847944,719820976,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:33339""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847944977033306,,12,,1587847944,944915056,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847945675731556,,13,,1587847945,423826932,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:35691""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847945795202597,,14,,1587847945,692964076,'',1,"""/top/watchdog""","""[/top/watchdog/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847947625368514,,15,,1587847947,593524932,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
1587847947762828972,,16,,1587847947,732613086,'',2,"""/top/tcp_server""","""Started server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",215,[/rosout]
1587847947875423806,,17,,1587847944,763005971,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847948223408723,,18,,1587847948,197000026,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:36967""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847948374634556,,19,,1587847948,323230981,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847949535356139,,20,,1587847946,264329910,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847949786080598,,21,,1587847949,741969108,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:43719""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847949861697431,,22,,1587847949,828855037,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847950649499431,,23,,1587847949,942281961,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847951795338806,,24,,1587847951,788543939,'',1,"""/top/exec""","""node[/top/exec, http://192.168.1.34:41357/] entering spin(), pid[3469]""","""client.py""","""spin""",126,"[/commands, /rosout]"
1587847952681526098,,25,,1587847952,607325098,'',2,"""/logging/rosbag_record""","""Subscribing to /uptime""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587847953910825265,,26,,1587847953,808792114,'',1,"""/hardware/scheduler""","""[/hardware/scheduler/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847954633473890,,27,,1587847954,615869998,'',2,"""/hardware/injection_valve""","""Starting DC motor driver on pins P9_18, P9_17""","""motor_driver.py""","""<module>""",44,[/rosout]
1587847954935600140,,28,,1587847954,915330886,'',1,"""/top/watchdog""","""node[/top/watchdog, http://192.168.1.34:40251/] entering spin(), pid[3460]""","""client.py""","""spin""",126,"[/commands, /rosout, /uptime]"
1587847955243833807,,29,,1587847955,219120979,'',4,"""/hardware/injection_valve""","""0: Failed to configure. Waiting for 3 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587847955364553557,,30,,1587847955,353825092,'',2,"""/hardware/abort_valve""","""Starting DC motor driver on pins P9_11, P9_12""","""motor_driver.py""","""<module>""",44,[/rosout]
1587847955485178515,,31,,1587847955,468848943,'',2,"""/hardware/linear_actuator""","""Starting DC motor driver on pins P9_24, P9_23""","""motor_driver.py""","""<module>""",44,[/rosout]
1587847955782488890,,32,,1587847955,775717020,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 42083""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847955838309973,,33,,1587847955,825052976,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 35691""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847955889933598,,34,,1587847955,864725112,'',4,"""/hardware/linear_actuator""","""0: Failed to configure. Waiting for 15 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587847955973157265,,35,,1587847955,858854055,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36361""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847955998130473,,36,,1587847955,984623908,'',4,"""/hardware/abort_valve""","""0: Failed to configure. Waiting for 12 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587847956046229182,,37,,1587847955,869134902,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43719""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956061305098,,38,,1587847955,878367900,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36791""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956090616015,,39,,1587847955,894622087,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 38015""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956134459515,,40,,1587847955,918385982,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 45111""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956183737474,,41,,1587847955,931066989,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 40769""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956219418432,,42,,1587847955,963542938,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36823""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956427756057,,43,,1587847955,979379892,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 33339""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956440579140,,44,,1587847955,991643905,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 34497""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956627455057,,45,,1587847956,22017002,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36967""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956788605474,,46,,1587847956,23721933,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43189""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956830586974,,47,,1587847956,73183059,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 44319""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847957254113807,,48,,1587847957,241678953,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 40691""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587847957577346765,,49,,1587847957,544455051,'',2,"""/hardware/solenoid""","""Starting solenoid driver on pin P9_26""","""solenoid_driver.py""","""<module>""",62,[/rosout]
1587847957616955890,,50,,1587847957,603246927,'',2,"""/hardware/solenoid""","""Using 30 s, 30 s open-close cycle.""","""solenoid_driver.py""","""<module>""",63,[/rosout]
1587847957743515099,,51,,1587847957,725089073,'',2,"""/hardware/ematch""","""Starting e-match driver on pins P9_13, P9_15""","""ematch_driver.py""","""<module>""",46,[/rosout]
1587847957787527890,,52,,1587847957,771357059,'',2,"""/hardware/ematch""","""Using a delay of 0.3 seconds.""","""ematch_driver.py""","""<module>""",47,[/rosout]
1587847958043604890,,53,,1587847958,11033058,'',4,"""/hardware/solenoid""","""0: Failed to configure. Waiting for 6 seconds before reattempt.""","""solenoid_driver.py""","""<module>""",74,[/rosout]
1587847958281837057,,54,,1587847958,263685941,'',4,"""/hardware/ematch""","""0: Failed to configure. Waiting for 12 seconds before reattempt.""","""ematch_driver.py""","""<module>""",59,[/rosout]
1587847958630613349,,55,,1587847958,602452993,'',1,"""/top/readiness_admin""","""node[/top/readiness_admin, http://192.168.1.34:38933/] entering spin(), pid[3477]""","""client.py""","""spin""",126,"[/commands, /readiness_level, /rosout, /requested_commands]"
1587847958783105224,,56,,1587847958,757028102,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 38961""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587847958832210432,,57,,1587847958,823173999,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43443""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587847958903455932,,58,,1587847958,887686967,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 33891""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
1587847959269657682,,59,,1587847959,244658946,'',1,"""/top/tcp_server""","""node[/top/tcp_server, http://192.168.1.34:43653/] entering spin(), pid[3462]""","""client.py""","""spin""",126,"[/los, /rosout, /requested_commands]"
1587847959359334766,,60,,1587847959,333657026,'',2,"""/top/tcp_server""","""New connection: (0, ('192.168.1.124', 59438))""","""tcp_server.py""","""handle_connections""",106,"[/los, /rosout, /requested_commands]"
1587847959404782266,,61,,1587847959,400470972,'',2,"""/top/tcp_server""","""1 active connection(s)""","""tcp_server.py""","""handle_connections""",107,"[/los, /rosout, /requested_commands]"
