timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587847883092810048,,1,,1587847882,294182798,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587847883152718631,,2,,1587847882,661500006,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout_agg""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587847940300917763,,1,,1587847940,177592039,'',1,"""/top/exec""","""init_node, name[/top/exec], pid[3469]""","""client.py""","""init_node""",340,[/rosout]
1587847940503257013,,2,,1587847940,430151939,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:44319""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847940720846388,,3,,1587847940,635335922,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847941924133597,,1,,1587847941,88968992,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847943383943430,,2,,1587847940,918278932,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847943440812930,,4,,1587847943,373008966,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:44319""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847943562005139,,5,,1587847943,517123937,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847944165935889,,3,,1587847944,112564086,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:42083""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847944288617264,,4,,1587847944,237602949,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847944789936930,,3,,1587847944,719820976,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:33339""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847944960544097,,4,,1587847944,944915056,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847945063719806,,1,,1587847941,960863113,'',1,"""/top/watchdog""","""[/top/watchdog/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847945446575139,,2,,1587847945,423826932,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:35691""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847945763789472,,4,,1587847945,692964076,'',1,"""/top/watchdog""","""[/top/watchdog/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847947566086347,,1,,1587847944,763005971,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847947647855806,,5,,1587847947,593524932,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
1587847947760494181,,6,,1587847947,732613086,'',2,"""/top/tcp_server""","""Started server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",215,[/rosout]
1587847948210902264,,3,,1587847948,197000026,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:36967""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847948334116806,,4,,1587847948,323230981,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847949295612514,,1,,1587847946,264329910,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847949762763056,,3,,1587847949,741969108,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:43719""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847949849454348,,4,,1587847949,828855037,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847950533833889,,1,,1587847949,942281961,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847951809580098,,6,,1587847951,788543939,'',1,"""/top/exec""","""node[/top/exec, http://192.168.1.34:41357/] entering spin(), pid[3469]""","""client.py""","""spin""",126,"[/commands, /rosout]"
1587847952610660598,,3,,1587847952,607325098,'',2,"""/logging/rosbag_record""","""Subscribing to /uptime""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587847954627124765,,5,,1587847954,615869998,'',2,"""/hardware/injection_valve""","""Starting DC motor driver on pins P9_18, P9_17""","""motor_driver.py""","""<module>""",44,[/rosout]
1587847954923907557,,5,,1587847954,915330886,'',1,"""/top/watchdog""","""node[/top/watchdog, http://192.168.1.34:40251/] entering spin(), pid[3460]""","""client.py""","""spin""",126,"[/commands, /rosout, /uptime]"
1587847955227644057,,6,,1587847955,219120979,'',4,"""/hardware/injection_valve""","""0: Failed to configure. Waiting for 3 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587847955357586557,,5,,1587847955,353825092,'',2,"""/hardware/abort_valve""","""Starting DC motor driver on pins P9_11, P9_12""","""motor_driver.py""","""<module>""",44,[/rosout]
1587847955478505515,,3,,1587847955,468848943,'',2,"""/hardware/linear_actuator""","""Starting DC motor driver on pins P9_24, P9_23""","""motor_driver.py""","""<module>""",44,[/rosout]
1587847955809926473,,7,,1587847955,775717020,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 42083""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847955844840015,,8,,1587847955,825052976,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 35691""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847955875915473,,4,,1587847955,864725112,'',4,"""/hardware/linear_actuator""","""0: Failed to configure. Waiting for 15 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587847955946718265,,9,,1587847955,858854055,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36361""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847955993242265,,6,,1587847955,984623908,'',4,"""/hardware/abort_valve""","""0: Failed to configure. Waiting for 12 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587847956035569973,,10,,1587847955,869134902,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43719""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956048582640,,11,,1587847955,878367900,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36791""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956084447390,,12,,1587847955,894622087,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 38015""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956122570140,,13,,1587847955,918385982,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 45111""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956178506390,,14,,1587847955,931066989,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 40769""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956190903432,,15,,1587847955,963542938,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36823""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956368473765,,16,,1587847955,979379892,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 33339""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956485267390,,17,,1587847955,991643905,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 34497""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956599150474,,18,,1587847956,22017002,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36967""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956691558765,,19,,1587847956,23721933,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43189""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847956794058182,,20,,1587847956,73183059,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 44319""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847957259263349,,22,,1587847957,241678953,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 40691""","""tcpros_base.py""","""connect""",554,"[/los, /rosout, /requested_commands]"
