timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587850110742704855,,1,,1587850109,916080689,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587850110775231147,,2,,1587850110,312433064,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout_agg""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587850161355401111,,2,,1587850160,520725011,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850161577953486,,1,,1587850161,475394964,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850162413437987,,3,,1587850162,360398054,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:35601""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850162595702695,,4,,1587850162,589659929,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850162997380320,,2,,1587850162,600682020,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850163681835070,,1,,1587850163,655675888,'',1,"""/top/watchdog""","""init_node, name[/top/watchdog], pid[5759]""","""client.py""","""init_node""",340,[/rosout]
1587850163885265612,,2,,1587850163,859153032,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:36739""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850163928559528,,3,,1587850163,893306970,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:46415""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850164039765987,,3,,1587850164,8773088,'',1,"""/top/watchdog""","""[/top/watchdog/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850164084884195,,4,,1587850164,50925970,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850165905321570,,1,,1587850165,828743934,'',1,"""/hardware/injection_valve""","""init_node, name[/hardware/injection_valve], pid[5823]""","""client.py""","""init_node""",340,[/rosout]
1587850166069903154,,3,,1587850166,56750059,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:34285""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850166201706862,,3,,1587850166,157913923,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:46251""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850166209454445,,4,,1587850166,175179004,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850166311104862,,4,,1587850166,271092891,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850166684967612,,4,,1587850166,655761957,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:36739""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850166770605487,,5,,1587850166,747627019,'',1,"""/top/watchdog""","""[/top/watchdog/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850166954959487,,5,,1587850166,936733961,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
1587850167073533945,,6,,1587850167,60322999,'',2,"""/top/tcp_server""","""Started server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",215,[/rosout]
1587850167203621779,,1,,1587850167,161935091,'',1,"""/hardware/abort_valve""","""init_node, name[/hardware/abort_valve], pid[5828]""","""client.py""","""init_node""",340,[/rosout]
1587850167508243987,,2,,1587850167,416799068,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:33809""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850167650117695,,4,,1587850167,613877058,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850168481233612,,1,,1587850168,457537889,'',1,"""/hardware/linear_actuator""","""init_node, name[/hardware/linear_actuator], pid[5835]""","""client.py""","""init_node""",340,[/rosout]
1587850168671979946,,2,,1587850168,644978046,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:46139""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850168832970446,,4,,1587850168,821578979,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850169052472446,,5,,1587850169,29937982,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:34285""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850169165453279,,6,,1587850169,144411087,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850170083176362,,1,,1587850169,906553030,'',1,"""/hardware/solenoid""","""init_node, name[/hardware/solenoid], pid[5842]""","""client.py""","""init_node""",340,[/rosout]
1587850170100150862,,2,,1587850170,71561098,'',1,"""/hardware/solenoid""","""... service URL is rosrpc://192.168.1.34:43193""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850170203959987,,3,,1587850170,196516990,'',1,"""/hardware/solenoid""","""[/hardware/solenoid/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850170448434071,,5,,1587850170,434201955,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:33809""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850170528142821,,6,,1587850170,512999057,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850170848298571,,5,,1587850170,739427089,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:46139""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850170866954196,,6,,1587850170,840729951,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850171065131279,,1,,1587850170,808851957,'',1,"""/hardware/ematch""","""[/hardware/ematch/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850172290414071,,3,,1587850172,288364279,'',2,"""/logging/rosbag_record""","""Subscribing to /uptime""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587850172431980613,,5,,1587850172,414633989,'',1,"""/hardware/solenoid""","""... service URL is rosrpc://192.168.1.34:43193""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850172518930529,,6,,1587850172,498832941,'',1,"""/hardware/solenoid""","""[/hardware/solenoid/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850173148395113,,3,,1587850173,130965948,'',1,"""/hardware/ematch""","""... service URL is rosrpc://192.168.1.34:40291""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850173216941446,,4,,1587850173,200465917,'',1,"""/hardware/ematch""","""[/hardware/ematch/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850173423969029,,5,,1587850173,407526016,'',1,"""/top/exec""","""node[/top/exec, http://192.168.1.34:42821/] entering spin(), pid[5778]""","""client.py""","""spin""",126,"[/commands, /rosout]"
1587850174127444488,,1,,1587850174,120790004,'',1,"""/sensors/combustion_thermocouple_2""","""init_node, name[/sensors/combustion_thermocouple_2], pid[5861]""","""client.py""","""init_node""",340,[/rosout]
1587850174167028863,,2,,1587850174,158499956,'',1,"""/sensors/combustion_thermocouple_2""","""... service URL is rosrpc://192.168.1.34:43583""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850174213583571,,3,,1587850174,199328899,'',1,"""/sensors/combustion_thermocouple_2""","""[/sensors/combustion_thermocouple_2/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587850174750915030,,7,,1587850174,745665073,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 46251""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850174853661405,,8,,1587850174,834326982,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 35601""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850174897824071,,9,,1587850174,876044988,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 44251""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850175047556696,,10,,1587850174,908508062,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 34285""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850175081157405,,11,,1587850174,918479919,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 33809""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850175108001530,,7,,1587850175,90816020,'',2,"""/hardware/injection_valve""","""Starting DC motor driver on pins P9_18, P9_17""","""motor_driver.py""","""<module>""",75,[/rosout]
1587850175126808655,,12,,1587850174,932533025,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43193""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850175211998696,,13,,1587850174,956923007,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 46415""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850175228799863,,14,,1587850174,980580091,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 40291""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850175244937821,,15,,1587850174,988866090,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 46139""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850175489152321,,16,,1587850174,995264053,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36739""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850175618870863,,7,,1587850175,596748113,'',1,"""/top/watchdog""","""node[/top/watchdog, http://192.168.1.34:43885/] entering spin(), pid[5759]""","""client.py""","""spin""",126,"[/commands, /rosout, /uptime]"
1587850175623190655,,17,,1587850175,12350082,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 42089""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587850175720351613,,8,,1587850175,701137065,'',4,"""/hardware/injection_valve""","""0: Failed to configure. Waiting for 8 seconds before reattempt.""","""motor_driver.py""","""<module>""",87,[/rosout]
1587850176008973446,,4,,1587850175,992794990,'',1,"""/sensors/combustion_thermocouple_2""","""... service URL is rosrpc://192.168.1.34:43583""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587850176055531988,,5,,1587850176,48787117,'',1,"""/sensors/combustion_thermocouple_2""","""[/sensors/combustion_thermocouple_2/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
