timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587847969390531975,,2,,1587847968,617312908,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847969782053100,,3,,1587847967,827821016,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847971058359225,,4,,1587847969,372968912,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847971138847475,,5,,1587847971,82247018,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:37099""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847971278842350,,6,,1587847971,221349000,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847972390700184,,7,,1587847972,342147111,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:44235""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847972550865934,,8,,1587847972,500853061,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847972782045559,,9,,1587847972,753895998,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:45481""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847972831709684,,10,,1587847972,825181007,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847981356131727,,11,,1587847971,505532026,'',1,"""/top/watchdog""","""[/top/watchdog/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847982474188185,,12,,1587847973,128360986,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847982706193268,,13,,1587847982,697999000,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:41749""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847982742413477,,14,,1587847982,737466096,'',1,"""/top/watchdog""","""[/top/watchdog/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847983026096727,,15,,1587847983,9704113,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
1587847983114288768,,16,,1587847983,101582050,'',2,"""/top/tcp_server""","""Started server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",215,[/rosout]
1587847983172244102,,17,,1587847983,110893964,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:37351""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847983238910143,,18,,1587847983,226639986,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847983755160143,,19,,1587847983,605923891,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847983883251435,,20,,1587847983,164792060,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847984352318269,,21,,1587847984,331020116,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:35769""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847984424000102,,22,,1587847984,386035919,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847986595437810,,23,,1587847986,556902885,'',1,"""/top/exec""","""node[/top/exec, http://192.168.1.34:40079/] entering spin(), pid[3480]""","""client.py""","""spin""",126,"[/commands, /rosout]"
1587847987059409394,,24,,1587847987,50238852,'',2,"""/logging/rosbag_record""","""Subscribing to /uptime""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587847988448638519,,25,,1587847987,661930084,'',1,"""/hardware/scheduler""","""[/hardware/scheduler/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
