timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587847913472782552,,1,,1587847912,696707052,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587847913480335593,,2,,1587847913,65004510,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout_agg""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587847969276312267,,1,,1587847968,617312908,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847969578851350,,1,,1587847967,827821016,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847971117750725,,3,,1587847971,82247018,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:37099""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847971233077267,,2,,1587847969,372968912,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847971251681350,,4,,1587847971,221349000,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847972368049684,,3,,1587847972,342147111,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:44235""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847972528358392,,4,,1587847972,500853061,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847972798075684,,3,,1587847972,753895998,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:45481""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847972841441975,,4,,1587847972,825181007,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847981635764518,,2,,1587847971,505532026,'',1,"""/top/watchdog""","""[/top/watchdog/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847982329113435,,1,,1587847973,128360986,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847982717565018,,3,,1587847982,697999000,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:41749""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847982746984477,,4,,1587847982,737466096,'',1,"""/top/watchdog""","""[/top/watchdog/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847983093710852,,5,,1587847983,9704113,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
1587847983150495435,,6,,1587847983,101582050,'',2,"""/top/tcp_server""","""Started server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",215,[/rosout]
1587847983153320143,,3,,1587847983,110893964,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:37351""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847983228808727,,4,,1587847983,226639986,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847983804463685,,1,,1587847983,164792060,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847983823278268,,2,,1587847983,605923891,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847984344337352,,3,,1587847984,331020116,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:35769""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587847984401579644,,4,,1587847984,386035919,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587847986575381060,,5,,1587847986,556902885,'',1,"""/top/exec""","""node[/top/exec, http://192.168.1.34:40079/] entering spin(), pid[3480]""","""client.py""","""spin""",126,"[/commands, /rosout]"
1587847987053298019,,3,,1587847987,50238852,'',2,"""/logging/rosbag_record""","""Subscribing to /uptime""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587847988493518436,,5,,1587847988,491656064,'',2,"""/hardware/injection_valve""","""Starting DC motor driver on pins P9_18, P9_17""","""motor_driver.py""","""<module>""",44,[/rosout]
1587847988831009352,,3,,1587847988,801500082,'',2,"""/hardware/abort_valve""","""Starting DC motor driver on pins P9_11, P9_12""","""motor_driver.py""","""<module>""",44,[/rosout]
1587847988869147852,,6,,1587847988,846174955,'',4,"""/hardware/injection_valve""","""0: Failed to configure. Waiting for 14 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587847989326806769,,4,,1587847989,297487974,'',4,"""/hardware/abort_valve""","""0: Failed to configure. Waiting for 7 seconds before reattempt.""","""motor_driver.py""","""<module>""",56,[/rosout]
1587847989365735311,,7,,1587847989,335199117,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 44235""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847989401088352,,8,,1587847989,369406938,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 41749""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847989420147602,,9,,1587847989,415309906,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36537""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847989573372269,,10,,1587847989,441057920,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 46287""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847989599712936,,11,,1587847989,450269937,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 38895""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847989624364727,,12,,1587847989,466840982,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43455""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847989670563019,,5,,1587847989,650640964,'',1,"""/top/watchdog""","""node[/top/watchdog, http://192.168.1.34:40717/] entering spin(), pid[3469]""","""client.py""","""spin""",126,"[/commands, /rosout, /uptime]"
1587847989811681228,,13,,1587847989,474615097,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 42401""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847989960929978,,14,,1587847989,486169099,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43535""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847990140778019,,15,,1587847989,489814043,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 44409""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847990252253019,,16,,1587847989,498528003,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 35769""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847990259028561,,6,,1587847990,246098041,'',2,"""/hardware/linear_actuator""","""Starting DC motor driver on pins P9_24, P9_23""","""motor_driver.py""","""<module>""",44,[/rosout]
1587847990325731811,,17,,1587847989,507582902,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 37351""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847990371996936,,18,,1587847989,521135091,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 45481""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847990398658644,,19,,1587847989,527467012,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 40319""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847990454159853,,20,,1587847989,537892103,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 43995""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847990465643603,,21,,1587847989,560911893,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 37099""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587847990500015269,,22,,1587847989,597325086,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 37763""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
