timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587849048933817979,,1,,1587849048,201603229,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587849048962492187,,2,,1587849048,539151020,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout_agg""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587849112310264070,,1,,1587849111,967386007,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849113944668903,,1,,1587849113,481832027,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849114715937278,,1,,1587849112,903212070,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849115215681987,,3,,1587849115,198729991,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:38017""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587849115304082195,,4,,1587849115,289119005,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849115886809987,,1,,1587849112,537461042,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849116053789070,,2,,1587849116,31766891,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:40097""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587849116202702487,,3,,1587849116,198402881,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:38355""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587849116227136153,,3,,1587849116,210546970,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:40493""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587849116310436945,,3,,1587849116,213706970,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849116323754153,,4,,1587849116,297672986,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849116407168070,,4,,1587849116,362678050,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849117468713237,,2,,1587849114,134365081,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849117803220779,,3,,1587849117,778475999,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:42649""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587849117900209904,,4,,1587849117,856503963,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849118805911862,,2,,1587849116,200010061,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587849119584317196,,5,,1587849119,565778970,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
