timestamp,data
1587849208448012873,"""toggle backdoor"""
1587849238891940793,"""extend linear actuator"""
1587849253027086836,"""retract linear actuator"""
1587849298252046008,"""extend linear actuator"""
1587849392241345228,"""close vent valve"""
1587849446078664151,"""crack vent valve"""
1587849450028493318,"""open vent valve"""
1587849468578576987,"""open ignition valve"""
1587849472794582446,"""close ignition valve"""
1587849485135431197,"""retract linear actuator"""
1587849493751403198,"""all stop"""
1587849549775705163,"""open solenoid"""
1587849554324314164,"""close solenoid"""
1587849558598079040,"""open solenoid"""
1587849586647688501,"""fork rosnode kill -a"""
