timestamp,data
1564026596355639500,0.218866257664
1564026596405585600,0.130550285928
1564026596455582900,0.0712785306045
1564026596505580100,0.0345107738003
1564026596555610300,0.0140430857393
1564026596605933100,0.00430113482697
1564026596655744800,0.000802396813334
1564026596705935800,3.94397471876e-05
1564026596755634300,7.40580945315e-09
1564026596805619100,9.2674981484e-05
1564026596855756200,0.00121500335513
1564026596905545300,0.00570509378025
1564026596955607300,0.0172360506734
1564026597005586900,0.0406002335969
1564026597055598100,0.0815305353193
1564026597105949700,0.146413603614
1564026597158260500,0.246213834413
1564026597205633300,0.373595625342
1564026597255651100,0.548491918119
1564026597305614200,0.771876038671
1564026597356248300,1.0494982559
1564026597405580300,1.37831444719
1564026597455630600,1.76510025614
1564026597505577400,2.2071961016
1564026597555589600,2.70185053239
1564026597606162900,3.25003293211
1564026597655578800,3.82724237329
1564026597707520400,4.45818270812
1564026597755574200,5.08052663692
1564026597805575200,5.72878745018
1564026597855686300,6.37528756626
1564026597929635900,7.0054533445
1564026597956066200,7.60693618506
1564026598005611400,8.16575012458
1564026598055851900,8.66952028438
1564026598105659400,9.10577589898
1564026598155595400,9.46383493621
1564026598205574800,9.73564330188
1564026598255570600,9.91420880162
1564026598305602700,9.99512771955
1564026598355591400,9.97636005103
1564026598405588900,9.85839819729
1564026598455726400,9.64395292477
1564026598505808900,9.33854443289
1564026598555662200,8.95004151685
1564026598605584400,8.48749735414
1564026598655642300,7.96173740062
1564026598705589800,7.38533897407
1564026598756530600,6.7652879026
1564026598805780300,6.13230589994
1564026598855699200,5.48470659933
1564026598905574600,4.83911403676
1564026598955633400,4.20837741484
1564026599018152600,3.60019740819
1564026599058089100,3.01692925121
1564026599105620400,2.51015639876
1564026599155551100,2.03491515898
1564026599205592100,1.61316686834
1564026599255618400,1.24758332165
1564026599305604500,0.937756624094
1564026599355600800,0.68216312625
1564026599405573600,0.477472572035
1564026599455576000,0.31920720644
1564026599505892900,0.201705856824
1564026599559880800,0.113188947425
1564026599606151500,0.0635435758157
1564026599655610800,0.0300931955978
1564026599705788700,0.0117949700547
1564026599755818200,0.00341949156503
1564026599813021100,0.000439483421657
1564026599856096100,1.73132306568e-05
1564026599905909600,3.56239499691e-07
1564026599955721900,0.000163704818852
1564026600007743200,0.00165087039371
1564026600055739600,0.00703717982818
1564026600105927300,0.0201771944605
1564026600155938700,0.0460968143868
1564026600205997300,0.0907353789992
1564026600257718300,0.161844352746
1564026600305827900,0.26103539564
1564026600356394700,0.40126230211
1564026600405851900,0.582661700456
1564026600463185500,0.835633445042
1564026600506192200,1.09964950159
1564026600557352300,1.4456877104
1564026600605657900,1.83572907023
1564026600656382700,2.29164822508
1564026600705789700,2.78983654154
1564026600763303200,3.33942365544
1564026600821740400,4.04398528913
1564026600859918500,4.5487111765
1564026600906945500,5.2029471124
1564026600955806900,5.837635363
1564026601006040400,6.48260812769
1564026601055815300,7.11031505132
1564026601106315500,7.70425191752
1564026601159280300,8.25464968962
1564026601209339200,8.74807075884
1564026601255626300,9.17144210889
1564026601307199900,9.52473067798
1564026601355831300,9.77228643805
1564026601407907900,9.93763238084
1564026601455810500,9.99896018216
1564026601508024400,9.95958378076
1564026601555726400,9.82897872271
1564026601609822700,9.57652166002
1564026601655761100,9.27885631416
1564026601705673700,8.8771680818
1564026601763928900,8.31983152666
1564026601806272400,7.86771452
1564026601860891900,7.23032981323
1564026601906583600,6.65577354086
1564026601967837800,5.87365303898
1564026602006927100,5.37510548557
1564026602057699400,4.72210697118
1564026602105956600,4.10446019433
1564026602155954300,3.50470666592
1564026602206570500,2.93963007092
1564026602256023400,2.42523771522
1564026602308866900,1.95947228893
1564026602356310200,1.54555339634
1564026602411222000,1.15770030576
1564026602456269600,0.888738302465
1564026602506522600,0.64307435181
1564026602555877700,0.447508847321
1564026602606248600,0.296118466398
1564026602656232600,0.185410455817
1564026602705928800,0.107500113292
1564026602755836900,0.0567058966879
1564026602805673100,0.0260902161307
1564026602856206100,0.00978122125082
1564026602907830100,0.00264592268125
1564026602957408900,0.000342440765165
1564026603007143000,5.64416861632e-06
1564026603056162700,2.37829426277e-06
1564026603110429800,0.000300817467408
1564026603159391000,0.00222956723017
1564026603205943300,0.00858527173831
1564026603256064600,0.0235379132877
1564026603305969500,0.0521913302327
1564026603355782900,0.100371997742
1564026603406178700,0.17486005232
1564026603457306700,0.281632012674
1564026603507412200,0.431147710159
1564026603556528600,0.618328556178
1564026603605967200,0.859369254191
1564026603655787000,1.15273535419
1564026603705981900,1.502303467
1564026603755804300,1.90837933158
1564026603806156800,2.36790430536
1564026603855779300,2.87926676515
1564026603906551000,3.43802567904
1564026603956298800,4.03112386485
1564026604009180100,4.66301595568
1564026604058531200,5.29896384366
1564026604106277800,5.94961260245
1564026604156855400,6.58934334872
1564026604206939400,7.21434315375
1564026604255965800,7.8013142087
1564026604305777300,8.3422574833
1564026604355963700,8.82563814728
1564026604406112500,9.23535233419
1564026604456021500,9.56531132625
1564026604506079700,9.80670535355
1564026604557231000,9.9525401468
1564026604606822100,9.99995366934
1564026604656520000,9.94755209279
1564026604711397000,9.78052972232
1564026604760427100,9.54195431252
1564026604811955800,9.19782204223
1564026604856197700,8.80166765206
1564026604906089500,8.31636680127
1564026604956015200,7.7720237744
1564026605013502100,7.09142031543
1564026605064779800,6.55817773984
1564026605112021000,5.91201838448
1564026605156860300,5.26475290787
1564026605208868700,4.596583723
1564026605255910400,4.00170680635
1564026605306071600,3.40659579266
1564026605356400200,2.85311591457
1564026605407003000,2.34379697246
1564026605455955700,1.88411429277
1564026605506515400,1.4800445718
1564026605561215600,1.1336413555
1564026605606253600,0.84398968108
1564026605656133000,0.607192096906
1564026605706874300,0.418844511694
1564026605755966200,0.275441723975
1564026605807156800,0.169968031128
1564026605866013800,0.0961096777934
1564026605905820400,0.0503004057578
1564026605958036700,0.0224653459855
1564026606005962500,0.00808760689366
1564026606056405200,0.0020176500786
1564026606110212000,0.000233074348494
1564026606158929600,9.28545531155e-07
1564026606206415500,8.60544086722e-06
1564026606256084800,0.000416669585028
1564026606306858500,0.00288967961251
1564026606358920900,0.0104193246622
1564026606406417000,0.0272528541482
1564026606455989700,0.0586617662458
1564026606508777000,0.11114797384
1564026606560514900,0.197653016517
1564026606611515200,0.316145366827
1564026606659511300,0.456222843191
1564026606706841000,0.656108742787
1564026606756231100,0.904298031633
1564026606806107100,1.20766637987
1564026606856060500,1.5666101968
1564026606905835600,1.98084336402
1564026606956404200,2.45167743537
1564026607006742800,2.97202941063
1564026607056035800,3.53392281991
1564026607110943300,4.16475542936
1564026607156273800,4.76255443869
1564026607207108000,5.41799947719
1564026607258585400,6.0874987109
1564026607306535600,6.70098737722
1564026607357457800,7.31603363705
1564026607406550100,7.90327088725
1564026607458377000,8.43072774148
1564026607506324000,8.90187486825
1564026607555922500,9.29676313677
1564026607605745500,9.612547718
1564026607655756700,9.83791845581
1564026607706772100,9.96742231605
1564026607755916200,9.99813381524
1564026607805943500,9.9288807632
1564026607856234500,9.76177099942
1564026607905933000,9.50026859394
1564026607962679100,9.09922722858
1564026608006656300,8.72237096547
1564026608056285700,8.22613153239
1564026608107648200,7.67419307611
1564026608155967500,7.07911953987
1564026608205741600,6.45126834261
1564026608255792000,5.80655460779
1564026608307032500,5.1519406353
1564026608361848700,4.51765772935
1564026608407292000,3.88107321457
1564026608457247500,3.29574966904
1564026608515468400,2.76398381432
1564026608556699600,2.25822717653
1564026608608589300,1.81482908552
1564026608656144500,1.42157797895
1564026608706097100,1.08295359108
1564026608756307800,0.802025691806
1564026608809120300,0.568085719532
1564026608860805100,0.378447988
1564026608906921400,0.254492418286
1564026608957876200,0.155040876682
1564026609007762500,0.087609973494
1564026609064279000,0.0444545274057
1564026609105859300,0.0192757456211
1564026609156863900,0.00662159762712
1564026609206569800,0.00150603866849
1564026609256009200,0.000139287056429
1564026609307059200,1.39882185211e-07
1564026609361997900,3.94391077168e-05
1564026609407469500,0.000642694937183
1564026609460612800,0.00370094513498
1564026609506245700,0.0124014381684
1564026609555909800,0.0313753514643
1564026609607015000,0.0658956943754
1564026609657880300,0.122494278649
1564026609709136700,0.206854478377
1564026609756232400,0.32622956076
1564026609806138000,0.486695511569
1564026609858822000,0.693906993231
1564026609910321900,0.952221971267
1564026609957310900,1.26465566903
1564026610008768700,1.64993290131
1564026610058754000,2.05689072971
1564026610106017500,2.53484644223
1564026610155983400,3.06374197053
1564026610206355100,3.63270162321
1564026610255940200,4.23853116013
1564026610305873700,4.87031593701
1564026610355783200,5.51619178127
1564026610411416100,6.21086149632
1564026610460563500,6.80204044932
1564026610512371300,7.48911061682
1564026610560426100,7.98886839718
1564026610606164500,8.51258582985
1564026610655868200,8.9709945291
1564026610705845100,9.35592012566
1564026610755784600,9.65691746491
1564026610806031800,9.86664021189
1564026610856294400,9.98006031417
1564026610911162500,9.99203361807
1564026610955877300,9.9078357945
1564026611006086600,9.72359446682
1564026611056134100,9.44748208731
1564026611107999100,9.08575062179
1564026611156418800,8.64083959597
1564026611206503200,8.1376645155
1564026611256015300,7.57801314509
1564026611306200600,6.97185005909
1564026611357457200,6.33687668786
1564026611406552800,5.6938002644
1564026611457087100,5.04368973557
1564026611505989300,4.41123624924
1564026611556870100,3.79698042623
1564026611606095500,3.21664483706
1564026611659811300,2.64152683434
1564026611706498500,2.1821741406
1564026611757038800,1.74095808108
1564026611805983200,1.36092843899
1564026611856199000,1.03248650511
1564026611907005600,0.75951825932
1564026611958168400,0.538886421614
1564026612010376100,0.352737476538
1564026612059597400,0.235382921692
1564026612107864300,0.142081330191
1564026612167434500,0.0789694665162
1564026612206620100,0.0388116095459
1564026612255906700,0.0164428428061
1564026612314888900,0.00529112198466
1564026612356376800,0.0010876913568
1564026612406087500,7.60029628672e-05
1564026612457012200,3.41834024889e-10
1564026612506838900,5.00905536711e-05
1564026612571421100,0.000957357283414
1564026612606059500,0.00464995565033
1564026612673213100,0.0157011253517
1564026612708253500,0.0364956507749
1564026612760345100,0.0738412527274
1564026612810041400,0.138966579356
1564026612855962300,0.223906213568
1564026612905834100,0.349831797286
1564026612956284400,0.517893777885
1564026613007510700,0.733649973451
1564026613061694400,1.00649779188
1564026613106580000,1.32430146318
1564026613171289200,1.75230947569
1564026613207114500,2.13392810686
1564026613259275400,2.62055429648
1564026613306372700,3.15591596931
1564026613355922500,3.73254033363
1564026613406676300,4.35026824748
1564026613459553400,4.9931167039
