timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587854105404513498,,1,,1587854104,601217498,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587854105436866665,,2,,1587854104,965141331,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout_agg""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587854154193114254,,1,,1587854154,124815940,'',1,"""/top/tcp_server""","""init_node, name[/top/tcp_server], pid[23889]""","""client.py""","""init_node""",340,[/rosout]
1587854154370160587,,2,,1587854154,312319993,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:37997""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854154437554421,,1,,1587854154,378299951,'',1,"""/top/exec""","""init_node, name[/top/exec], pid[23897]""","""client.py""","""init_node""",340,[/rosout]
1587854154544248171,,3,,1587854154,542395114,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854154631306254,,2,,1587854154,540747880,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:36693""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854154816149921,,3,,1587854154,727546930,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854155265178004,,2,,1587854154,964818000,'',1,"""/top/readiness_admin""","""init_node, name[/top/readiness_admin], pid[23907]""","""client.py""","""init_node""",340,[/rosout]
1587854155358747046,,3,,1587854155,289371967,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:41267""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854155481454921,,4,,1587854155,440462112,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854155557102504,,4,,1587854155,522330045,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:37997""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854155670834838,,5,,1587854155,648699045,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854156198269588,,4,,1587854156,115470886,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:36693""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854156333388713,,5,,1587854156,295516014,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854157137943421,,1,,1587854157,116920948,'',1,"""/top/watchdog""","""init_node, name[/top/watchdog], pid[23888]""","""client.py""","""init_node""",340,[/rosout]
1587854157298451879,,2,,1587854157,278386116,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:33701""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854157425277338,,3,,1587854157,404797077,'',1,"""/top/watchdog""","""[/top/watchdog/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854158199448421,,5,,1587854158,128669977,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:41267""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854158490485421,,6,,1587854158,324384927,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854158604034046,,6,,1587854158,574940919,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
1587854158745731296,,7,,1587854158,724070072,'',2,"""/top/tcp_server""","""Started server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",215,[/rosout]
1587854159443356546,,4,,1587854159,401052951,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:33701""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854159589090713,,5,,1587854159,570797920,'',1,"""/top/watchdog""","""[/top/watchdog/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854160035085796,,1,,1587854160,16691923,'',1,"""/hardware/injection_valve""","""init_node, name[/hardware/injection_valve], pid[23937]""","""client.py""","""init_node""",340,[/rosout]
1587854160139572671,,2,,1587854160,112905979,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:42371""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854160281447963,,3,,1587854160,244757890,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854161236469005,,1,,1587854161,209088087,'',1,"""/hardware/abort_valve""","""init_node, name[/hardware/abort_valve], pid[23941]""","""client.py""","""init_node""",340,[/rosout]
1587854161376151380,,2,,1587854161,337764024,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:36075""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854161495622505,,3,,1587854161,451642990,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854162341025630,,1,,1587854162,303766012,'',1,"""/hardware/linear_actuator""","""init_node, name[/hardware/linear_actuator], pid[23950]""","""client.py""","""init_node""",340,[/rosout]
1587854162450392380,,2,,1587854162,436127901,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:41867""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854162543157922,,3,,1587854162,527513027,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854163161037380,,4,,1587854163,134219884,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:42371""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854163277195505,,5,,1587854163,252783060,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854163428024630,,1,,1587854163,402638912,'',1,"""/hardware/solenoid""","""init_node, name[/hardware/solenoid], pid[23956]""","""client.py""","""init_node""",340,[/rosout]
1587854163526846922,,2,,1587854163,519424915,'',1,"""/hardware/solenoid""","""... service URL is rosrpc://192.168.1.34:39205""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854163723630797,,3,,1587854163,677027940,'',1,"""/hardware/solenoid""","""[/hardware/solenoid/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854164254385130,,6,,1587854164,218317031,'',1,"""/top/exec""","""node[/top/exec, http://192.168.1.34:33969/] entering spin(), pid[23897]""","""client.py""","""spin""",126,"[/commands, /rosout]"
1587854164473727339,,4,,1587854164,432744026,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:36075""","""tcpros_service.py""","""__init__""",565,[/rosout]
