timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1587854154196023129,,2,,1587854154,124815940,'',1,"""/top/tcp_server""","""init_node, name[/top/tcp_server], pid[23889]""","""client.py""","""init_node""",340,[/rosout]
1587854154410801254,,3,,1587854154,312319993,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:37997""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854154430110796,,4,,1587854154,378299951,'',1,"""/top/exec""","""init_node, name[/top/exec], pid[23897]""","""client.py""","""init_node""",340,[/rosout]
1587854154599186337,,5,,1587854154,540747880,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:36693""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854154631020629,,6,,1587854154,542395114,'',1,"""/top/tcp_server""","""[/top/tcp_server/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854154755264212,,7,,1587854154,727546930,'',1,"""/top/exec""","""[/top/exec/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854155042554671,,8,,1587854154,964818000,'',1,"""/top/readiness_admin""","""init_node, name[/top/readiness_admin], pid[23907]""","""client.py""","""init_node""",340,[/rosout]
1587854155334159629,,9,,1587854155,289371967,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:41267""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854155470242921,,10,,1587854155,440462112,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854155566779171,,11,,1587854155,522330045,'',1,"""/top/tcp_server""","""... service URL is rosrpc://192.168.1.34:37997""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854155714074879,,12,,1587854155,648699045,'',1,"""/top/tcp_server""","""[/top/tcp_server/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854156161901879,,13,,1587854156,115470886,'',1,"""/top/exec""","""... service URL is rosrpc://192.168.1.34:36693""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854156312071296,,14,,1587854156,295516014,'',1,"""/top/exec""","""[/top/exec/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854157167349379,,15,,1587854157,116920948,'',1,"""/top/watchdog""","""init_node, name[/top/watchdog], pid[23888]""","""client.py""","""init_node""",340,[/rosout]
1587854157319037713,,16,,1587854157,278386116,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:33701""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854157450703838,,17,,1587854157,404797077,'',1,"""/top/watchdog""","""[/top/watchdog/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854158166879713,,18,,1587854158,128669977,'',1,"""/top/readiness_admin""","""... service URL is rosrpc://192.168.1.34:41267""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854158343179838,,19,,1587854158,324384927,'',1,"""/top/readiness_admin""","""[/top/readiness_admin/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854158613471755,,20,,1587854158,574940919,'',2,"""/top/tcp_server""","""Attempting to start server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",201,[/rosout]
1587854158769685213,,21,,1587854158,724070072,'',2,"""/top/tcp_server""","""Started server at 192.168.1.34:8001""","""tcp_server.py""","""<module>""",215,[/rosout]
1587854159528298588,,22,,1587854159,401052951,'',1,"""/top/watchdog""","""... service URL is rosrpc://192.168.1.34:33701""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854159610764588,,23,,1587854159,570797920,'',1,"""/top/watchdog""","""[/top/watchdog/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854160045324713,,24,,1587854160,16691923,'',1,"""/hardware/injection_valve""","""init_node, name[/hardware/injection_valve], pid[23937]""","""client.py""","""init_node""",340,[/rosout]
1587854160186179213,,25,,1587854160,112905979,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:42371""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854160295747421,,26,,1587854160,244757890,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854161226759422,,27,,1587854161,209088087,'',1,"""/hardware/abort_valve""","""init_node, name[/hardware/abort_valve], pid[23941]""","""client.py""","""init_node""",340,[/rosout]
1587854161342216963,,28,,1587854161,337764024,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:36075""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854161482366588,,29,,1587854161,451642990,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854162350374547,,30,,1587854162,303766012,'',1,"""/hardware/linear_actuator""","""init_node, name[/hardware/linear_actuator], pid[23950]""","""client.py""","""init_node""",340,[/rosout]
1587854162455762547,,31,,1587854162,436127901,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:41867""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854162570275297,,32,,1587854162,527513027,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854163176413672,,33,,1587854163,134219884,'',1,"""/hardware/injection_valve""","""... service URL is rosrpc://192.168.1.34:42371""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854163294706422,,34,,1587854163,252783060,'',1,"""/hardware/injection_valve""","""[/hardware/injection_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854163775930714,,35,,1587854163,677027940,'',1,"""/hardware/solenoid""","""[/hardware/solenoid/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854164238113464,,36,,1587854164,218317031,'',1,"""/top/exec""","""node[/top/exec, http://192.168.1.34:33969/] entering spin(), pid[23897]""","""client.py""","""spin""",126,"[/commands, /rosout]"
1587854164470747255,,37,,1587854164,432744026,'',1,"""/hardware/abort_valve""","""... service URL is rosrpc://192.168.1.34:36075""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854164610041880,,38,,1587854164,576535940,'',1,"""/hardware/abort_valve""","""[/hardware/abort_valve/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854165069602797,,39,,1587854165,36772012,'',1,"""/hardware/ematch""","""init_node, name[/hardware/ematch], pid[23959]""","""client.py""","""init_node""",340,[/rosout]
1587854165179125130,,40,,1587854165,132960081,'',1,"""/hardware/ematch""","""... service URL is rosrpc://192.168.1.34:46355""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854165268931589,,41,,1587854165,227165937,'',1,"""/hardware/ematch""","""[/hardware/ematch/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854165444466922,,42,,1587854165,403145074,'',1,"""/hardware/linear_actuator""","""... service URL is rosrpc://192.168.1.34:41867""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854165550880464,,43,,1587854165,512770891,'',1,"""/hardware/linear_actuator""","""[/hardware/linear_actuator/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854166001653714,,44,,1587854165,893606547,'',2,"""/logging/rosbag_record""","""Subscribing to /uptime""","""/home/debian/catkin_ws/src/ros_comm/rosbag/src/recorder.cpp""","""shared_ptr<ros::Subscriber> rosbag::Recorder::subscribe""",212,[/rosout]
1587854166426595505,,45,,1587854166,394316911,'',1,"""/hardware/solenoid""","""... service URL is rosrpc://192.168.1.34:39205""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854166512023714,,46,,1587854166,486290931,'',1,"""/hardware/solenoid""","""[/hardware/solenoid/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854167626806089,,47,,1587854167,602909088,'',1,"""/hardware/ematch""","""... service URL is rosrpc://192.168.1.34:46355""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854167665679714,,48,,1587854167,653212070,'',1,"""/hardware/ematch""","""[/hardware/ematch/set_logger_level]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854167814950881,,49,,1587854167,803390026,'',1,"""/sensors/combustion_thermocouple_1""","""init_node, name[/sensors/combustion_thermocouple_1], pid[23964]""","""client.py""","""init_node""",340,[/rosout]
1587854167865109922,,50,,1587854167,856810092,'',1,"""/sensors/combustion_thermocouple_1""","""... service URL is rosrpc://192.168.1.34:33111""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854167914745547,,51,,1587854167,903264999,'',1,"""/sensors/combustion_thermocouple_1""","""[/sensors/combustion_thermocouple_1/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854168050658589,,52,,1587854168,15969038,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36693""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587854168077059381,,53,,1587854168,62969923,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 41267""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587854168148898672,,54,,1587854168,82293987,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 44903""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587854168156601381,,55,,1587854168,90435981,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 36075""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587854168203994381,,56,,1587854168,199743032,'',1,"""/sensors/combustion_thermocouple_2""","""init_node, name[/sensors/combustion_thermocouple_2], pid[23971]""","""client.py""","""init_node""",340,[/rosout]
1587854168243934881,,57,,1587854168,229808092,'',1,"""/sensors/combustion_thermocouple_2""","""... service URL is rosrpc://192.168.1.34:36841""","""tcpros_service.py""","""__init__""",565,[/rosout]
1587854168254550089,,58,,1587854168,94130992,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 39205""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587854168259610506,,59,,1587854168,103100061,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 41867""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587854168280330797,,60,,1587854168,273840904,'',1,"""/sensors/combustion_thermocouple_2""","""[/sensors/combustion_thermocouple_2/get_loggers]: new Service instance""","""tcpros_service.py""","""__init__""",569,[/rosout]
1587854168380046714,,61,,1587854168,110124111,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 46355""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587854168437237297,,62,,1587854168,112812995,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 33701""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
1587854168490278797,,63,,1587854168,121536016,'',1,"""/top/tcp_server""","""connecting to 192.168.1.34 37997""","""tcpros_base.py""","""connect""",554,"[/rosout, /requested_commands]"
