timestamp,header,seq,stamp,secs,nsecs,frame_id,level,name,msg,file,function,line,topics
1563849353545776700,,0,,1563849353,298413600,'',2,"""/logging/rosbag_record""","""Subscribing to /rosout_agg""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849354249167100,,1,,1563849354,14428800,'',2,"""/sensors/combustion_thermocouple""","""Starting thermocouple driver on pins 34, 35""","""/home/rocketry/rocket-os/src/hardware/src/thermocouple_driver.cpp""","""main""",19,[/rosout]
1563849354315960000,,2,,1563849354,315607300,'',2,"""/logging/rosbag_record""","""Subscribing to /transmission/incoming""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849354327113700,,3,,1563849354,325115900,'',2,"""/logging/rosbag_record""","""Subscribing to /sensors/combustion_thermocouple/temperature""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849354652119400,,4,,1563849354,360845100,'',2,"""/sensors/tank_thermocouple""","""Starting thermocouple driver on pins 34, 35""","""/home/rocketry/rocket-os/src/hardware/src/thermocouple_driver.cpp""","""main""",19,[/rosout]
1563849354953932100,,5,,1563849354,726961000,'',2,"""/sensors/tank_transducer""","""Starting pressure_transducer driver on pins 90, 91""","""/home/rocketry/rocket-os/src/hardware/src/pressure_transducer_driver.cpp""","""main""",19,[/rosout]
1563849355317031200,,6,,1563849355,315879200,'',2,"""/logging/rosbag_record""","""Subscribing to /sensors/float_switch/state""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849355326199500,,7,,1563849355,325495600,'',2,"""/logging/rosbag_record""","""Subscribing to /sensors/tank_transducer/pressure""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849355335636200,,8,,1563849355,335162300,'',2,"""/logging/rosbag_record""","""Subscribing to /sensors/tank_thermocouple/temperature""","""/tmp/binarydeb/ros-kinetic-rosbag-1.12.14/src/recorder.cpp""","""shared_ptr<ros",212,[/rosout]
1563849355357226600,,9,,1563849355,80361800,'',2,"""/sensors/float_switch""","""Starting float switch driver on pins 14, 15""","""/home/rocketry/rocket-os/src/hardware/src/float_switch_driver.cpp""","""main""",19,[/rosout]
1563849355660582000,,10,,1563849355,449080900,'',2,"""/hardware/valve_motor""","""Starting motor driver on pins 45, 46""","""/home/rocketry/rocket-os/src/hardware/src/motor_driver.cpp""","""main""",38,[/rosout]
1563849355962826600,,11,,1563849355,820036100,'',2,"""/hardware/pump_motor""","""Starting motor driver on pins 78, 79""","""/home/rocketry/rocket-os/src/hardware/src/motor_driver.cpp""","""main""",38,[/rosout]
1563849356464840600,,12,,1563849356,171182400,'',2,"""/hardware/solenoid""","""Starting solenoid driver on pins 31, 32""","""/home/rocketry/rocket-os/src/hardware/src/solenoid_driver.cpp""","""main""",31,[/rosout]
